DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMA MEDIO,FECHA HECHO,GENERO,AGRUPA EDAD,CANTIDAD
CHOCÓ,RIOSUCIO,27615000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,1
META,LA MACARENA,50350000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADOLESCENTES,1
NARIÑO,LEIVA,52405000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CACHIRÁ,54128000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CONVENCIÓN,54206000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,1
SUCRE,SAN ONOFRE,70713000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/26/2017,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,6
VALLE,CALIMA,76126000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,1
VALLE,EL CERRITO,76248000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,11/26/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,BETANIA,5091000,CONTUNDENTES,11/26/2017,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLÍN (CT),5001000,CONTUNDENTES,11/26/2017,FEMENINO,ADULTOS,2
CAUCA,POPAYÁN (CT),19001000,CONTUNDENTES,11/26/2017,FEMENINO,ADULTOS,1
NARIÑO,GUACHUCAL,52317000,CONTUNDENTES,11/26/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,CAREPA,5147000,ARMA BLANCA / CORTOPUNZANTE,11/27/2017,FEMENINO,ADULTOS,1
CAQUETÁ,SAN JOSÉ DEL FRAGUA,18610000,ARMA BLANCA / CORTOPUNZANTE,11/27/2017,MASCULINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA BLANCA / CORTOPUNZANTE,11/27/2017,MASCULINO,ADULTOS,1
NARIÑO,EL CHARCO,52250000,ARMA BLANCA / CORTOPUNZANTE,11/27/2017,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,11/27/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,LIBORINA,5411000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLÍN (CT),5001000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
BOLÍVAR,ARENAL,13042000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
BOLÍVAR,SANTA ROSA DEL SUR,13688000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
CALDAS,AGUADAS,17013000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,CAQUEZA,25151000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,MEDINA,25438000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
META,ACACÍAS,50006000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADOLESCENTES,1
META,ACACÍAS,50006000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,11/27/2017,FEMENINO,ADOLESCENTES,1
NARIÑO,MAGÜI,52427000,ARMA DE FUEGO,11/27/2017,FEMENINO,ADULTOS,1
NARIÑO,MAGÜI,52427000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,7
NARIÑO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,11/27/2017,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
QUINDÍO,LA TEBAIDA,63401000,ARMA DE FUEGO,11/27/2017,FEMENINO,ADULTOS,1
RISARALDA,BELÉN DE UMBRÍA,66088000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
TOLIMA,CHAPARRAL,73168000,ARMA DE FUEGO,11/27/2017,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
VALLE,OBANDO,76497000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,2
VALLE,SEVILLA,76736000,ARMA DE FUEGO,11/27/2017,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,CONTUNDENTES,11/27/2017,FEMENINO,ADULTOS,1
ANTIOQUIA,ANDES,5034000,ARMA BLANCA / CORTOPUNZANTE,11/28/2017,FEMENINO,ADULTOS,1
ANTIOQUIA,ANDES,5034000,ARMA BLANCA / CORTOPUNZANTE,11/28/2017,MASCULINO,ADULTOS,1
BOYACÁ,TUNJA (CT),15001000,ARMA BLANCA / CORTOPUNZANTE,11/28/2017,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,11/28/2017,FEMENINO,ADULTOS,1
ANTIOQUIA,SAN PEDRO,5664000,ARMA DE FUEGO,11/28/2017,MASCULINO,ADULTOS,1
BOLÍVAR,NOROSÍ,13490000,ARMA DE FUEGO,11/28/2017,MASCULINO,ADULTOS,2
BOLÍVAR,SANTA ROSA DEL SUR,13688000,ARMA DE FUEGO,11/28/2017,MASCULINO,ADULTOS,1
CAUCA,CORINTO,19212000,ARMA DE FUEGO,11/28/2017,MASCULINO,ADULTOS,1
CAUCA,MERCADERES,19450000,ARMA DE FUEGO,11/28/2017,MASCULINO,ADULTOS,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,11/28/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,ARBELÁEZ,25053000,ARMA DE FUEGO,11/28/2017,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,11/28/2017,MASCULINO,ADULTOS,2
GUAVIARE,CALAMAR,95015000,ARMA DE FUEGO,11/28/2017,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,11/28/2017,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO ASÍS,86568000,ARMA DE FUEGO,11/28/2017,FEMENINO,ADULTOS,1
TOLIMA,IBAGUÉ (CT),73001000,ARMA DE FUEGO,11/28/2017,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/28/2017,MASCULINO,ADULTOS,2
HUILA,ACEVEDO,41006000,CONTUNDENTES,11/28/2017,MASCULINO,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,ARMA BLANCA / CORTOPUNZANTE,11/29/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,CALDAS,5129000,ARMA BLANCA / CORTOPUNZANTE,11/29/2017,MASCULINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,ARMA BLANCA / CORTOPUNZANTE,11/29/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,11/29/2017,MASCULINO,ADULTOS,2
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,11/29/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,BETULIA,5093000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,CONCORDIA,5209000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLÍN (CT),5001000,ARMA DE FUEGO,11/29/2017,FEMENINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLÍN (CT),5001000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLÍN (CT),5001000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,2
CESAR,PELAYA,20550000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
CHOCÓ,QUIBDÓ (CT),27001000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,CAPARRAPÍ,25148000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
HUILA,PITALITO,41551000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBÚ,54810000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
PUTUMAYO,VALLE DEL GUAMUEZ,86865000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
SUCRE,SINCELEJO (CT),70001000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
TOLIMA,ANZOÁTEGUI,73043000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,3
VALLE,GINEBRA,76306000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADOLESCENTES,1
VALLE,GINEBRA,76306000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
VALLE,PRADERA,76563000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA DE FUEGO,11/29/2017,MASCULINO,ADULTOS,4
BOLÍVAR,MORALES,13473000,CONTUNDENTES,11/29/2017,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,CONTUNDENTES,11/29/2017,FEMENINO,ADULTOS,1
ANTIOQUIA,MONTEBELLO,5467000,ARMA BLANCA / CORTOPUNZANTE,11/30/2017,MASCULINO,ADOLESCENTES,1
ARAUCA,SARAVENA,81736000,ARMA BLANCA / CORTOPUNZANTE,11/30/2017,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA BLANCA / CORTOPUNZANTE,11/30/2017,MASCULINO,ADULTOS,1
CAUCA,PATÍA,19532000,ARMA BLANCA / CORTOPUNZANTE,11/30/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,11/30/2017,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA BLANCA / CORTOPUNZANTE,11/30/2017,MASCULINO,ADULTOS,1
RISARALDA,SANTA ROSA DE CABAL,66682000,ARMA BLANCA / CORTOPUNZANTE,11/30/2017,MASCULINO,ADULTOS,1
SANTANDER,PUERTO WILCHES,68575000,ARMA BLANCA / CORTOPUNZANTE,11/30/2017,FEMENINO,ADULTOS,1
ANTIOQUIA,CALDAS,5129000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,CAREPA,5147000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLÍN (CT),5001000,ARMA DE FUEGO,11/30/2017,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLÍN (CT),5001000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,2
ANTIOQUIA,VEGACHÍ,5858000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
CAUCA,BUENOS AIRES,19110000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
CAUCA,CAJIBÍO,19130000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADOLESCENTES,1
CAUCA,CAJIBÍO,19130000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
CAUCA,PATÍA,19532000,ARMA DE FUEGO,11/30/2017,FEMENINO,ADULTOS,1
CAUCA,PATÍA,19532000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADOLESCENTES,1
CAUCA,TIMBIQUÍ,19809000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
CESAR,BECERRIL,20045000,ARMA DE FUEGO,11/30/2017,FEMENINO,ADULTOS,1
CHOCÓ,SAN JOSÉ DEL PALMAR,27660000,ARMA DE FUEGO,11/30/2017,FEMENINO,ADULTOS,2
CHOCÓ,SAN JOSÉ DEL PALMAR,27660000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
CÓRDOBA,TIERRALTA,23807000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,2
HUILA,PITALITO,41551000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
MAGDALENA,ARACATACA,47053000,ARMA DE FUEGO,11/30/2017,FEMENINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,TIBÚ,54810000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,2
PUTUMAYO,PUERTO ASÍS,86568000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
TOLIMA,IBAGUÉ (CT),73001000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
VALLE,EL DOVIO,76250000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
VALLE,JAMUNDÍ,76364000,ARMA DE FUEGO,11/30/2017,MASCULINO,ADULTOS,1
SANTANDER,PUENTE NACIONAL,68572000,CONTUNDENTES,11/30/2017,MASCULINO,ADULTOS,1
SANTANDER,BOLÍVAR,68101000,ACIDO,12/1/2017,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLÍN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,12/1/2017,MASCULINO,ADULTOS,2
ANTIOQUIA,BELLO,5088000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,2
ANTIOQUIA,CHIGORODÓ,5172000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,CIUDAD BOLÍVAR,5101000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,ENVIGADO,5266000,ARMA DE FUEGO,12/1/2017,FEMENINO,ADULTOS,1
ANTIOQUIA,LA CEJA,5376000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLÍN (CT),5001000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,1
CÓRDOBA,VALENCIA,23855000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,2
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,2
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,12/1/2017,FEMENINO,ADULTOS,1
GUAVIARE,SAN JOSÉ DEL GUAVIARE (CT),95001000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,1
META,RESTREPO,50606000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,1
NARIÑO,POLICARPA,52540000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,EL TARRA,54250000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,2
VALLE,PALMIRA,76520000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,2
VALLE,YOTOCO,76890000,ARMA DE FUEGO,12/1/2017,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLÍN (CT),5001000,CONTUNDENTES,12/1/2017,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),8001000,CONTUNDENTES,12/1/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,5034000,ARMA BLANCA / CORTOPUNZANTE,12/2/2017,MASCULINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,ARMA BLANCA / CORTOPUNZANTE,12/2/2017,FEMENINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,ARMA BLANCA / CORTOPUNZANTE,12/2/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,12/2/2017,MASCULINO,ADOLESCENTES,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,12/2/2017,MASCULINO,ADULTOS,2
META,PUERTO LÓPEZ,50573000,ARMA BLANCA / CORTOPUNZANTE,12/2/2017,MASCULINO,ADULTOS,1
SANTANDER,SAN JOAQUÍN,68682000,ARMA BLANCA / CORTOPUNZANTE,12/2/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLÍN (CT),5001000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,1
CAQUETÁ,EL DONCELLO,18247000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,2
CÓRDOBA,CERETÉ,23162000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,1
CÓRDOBA,MONTERÍA (CT),23001000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,2
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,2
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,1
MAGDALENA,CIÉNAGA,47189000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,1
NARIÑO,EL CHARCO,52250000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,1
TOLIMA,FLANDES,73275000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,3
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,3
VALLE,LA VICTORIA,76403000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,12/2/2017,MASCULINO,ADULTOS,1
SANTANDER,FLORIDABLANCA,68276000,CONTUNDENTES,12/2/2017,MASCULINO,ADULTOS,1
SUCRE,SAN MARCOS,70708000,CONTUNDENTES,12/2/2017,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,CONTUNDENTES,12/2/2017,MASCULINO,ADULTOS,1
CAUCA,CAJIBÍO,19130000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,MASCULINO,ADULTOS,1
CHOCÓ,ALTO BAUDÓ,27025000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,FEMENINO,ADULTOS,1
CÓRDOBA,SAN BERNARDO DEL VIENTO,23675000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,MASCULINO,ADULTOS,6
NARIÑO,EL CHARCO,52250000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,MASCULINO,ADULTOS,1
NARIÑO,IPIALES,52356000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,MASCULINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,MASCULINO,ADOLESCENTES,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,MASCULINO,ADULTOS,1
SANTANDER,FLORIDABLANCA,68276000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,12/3/2017,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLÍN (CT),5001000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,3
ANTIOQUIA,URAMITA,5842000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADOLESCENTES,1
ATLÁNTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,3
BOLÍVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,2
CALDAS,SUPÍA,17777000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
CAUCA,PADILLA,19513000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,12/3/2017,FEMENINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
CAUCA,SUÁREZ,19780000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
CÓRDOBA,LOS CÓRDOBAS,23419000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,2
GUAJIRA,FONSECA,44279000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,2
META,MAPIRIPÁN,50325000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
NARIÑO,IPIALES,52356000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBÚ,54810000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
TOLIMA,IBAGUÉ (CT),73001000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,6
VALLE,CARTAGO,76147000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
VALLE,LA UNIÓN,76400000,ARMA DE FUEGO,12/3/2017,FEMENINO,ADULTOS,1
VALLE,LA UNIÓN,76400000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA DE FUEGO,12/3/2017,MASCULINO,ADULTOS,1
CASANARE,AGUAZUL,85010000,CONTUNDENTES,12/3/2017,MASCULINO,ADULTOS,1
CASANARE,HATO COROZAL,85125000,CONTUNDENTES,12/3/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLÍN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,12/4/2017,MASCULINO,ADULTOS,2
ANTIOQUIA,REMEDIOS,5604000,ARMA BLANCA / CORTOPUNZANTE,12/4/2017,MASCULINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,ARMA BLANCA / CORTOPUNZANTE,12/4/2017,MASCULINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,ARMA BLANCA / CORTOPUNZANTE,12/4/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,12/4/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,12/4/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,CAREPA,5147000,ARMA DE FUEGO,12/4/2017,MASCULINO,ADULTOS,1
ANTIOQUIA,SEGOVIA,5736000,ARMA DE FUEGO,12/4/2017,MASCULINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,12/4/2017,MASCULINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,ARMA DE FUEGO,12/4/2017,MASCULINO,ADOLESCENTES,1
CAUCA,EL TAMBO,19256000,ARMA DE FUEGO,12/4/2017,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,12/4/2017,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,12/4/2017,MASCULINO,ADULTOS,2
MAGDALENA,ARACATACA,47053000,ARMA DE FUEGO,12/4/2017,MASCULINO,ADULTOS,1
